,Voltage (V),Current (A)
0,0.0,1.6215633281e-08
1,0.05,4.9681752898e-06
2,0.1,9.8068358056e-06
3,0.15000000000000002,1.4839865798e-05
4,0.2,1.970381345e-05
5,0.25,2.4717746783e-05
6,0.30000000000000004,2.9600580092e-05
7,0.35000000000000003,3.4589418647e-05
8,0.4,3.9605794882e-05
9,0.45,4.459559932e-05
10,0.5,4.9673395552e-05
11,0.55,5.4654788983e-05
12,0.6000000000000001,5.9748454078e-05
13,0.65,6.4924068283e-05
14,0.7000000000000001,7.0044414315e-05
15,0.75,7.5190364441e-05
16,0.8,8.0421072198e-05
17,0.8500000000000001,8.5631363618e-05
18,0.9,9.0988825832e-05
19,0.9500000000000001,9.6437746834e-05
20,1.0,0.00010180607933
21,1.05,0.00010730086797
22,1.1,0.00011282591731
23,1.1500000000000001,0.00011843625543
24,1.2000000000000002,0.00012407655595
25,1.25,0.00012985046487
26,1.3,0.00013572312309
27,1.35,0.00014165270841
28,1.4000000000000001,0.00014770658163
29,1.4500000000000002,0.00015383482969
30,1.5,0.00016006632359
31,1.55,0.00016650372709
32,1.6,0.00017284108617
33,1.6500000000000001,0.00017956327065
34,1.7000000000000002,0.00018636234745
35,1.75,0.00019328210328
36,1.8,0.00020043268159
37,1.85,0.00020772099379
38,1.9000000000000001,0.00021516949346
39,1.9500000000000002,0.00022296885436
40,2.0,0.00023089774186
41,2.0500000000000003,0.00023918676015
42,2.1,0.0002476965019
43,2.15,0.00025648719748
44,2.2,0.00026570350747
45,2.25,0.00027536341804
46,2.3000000000000003,0.00028535089223
47,2.35,0.00029596008244
48,2.4000000000000004,0.00030726983096
49,2.45,0.00031919853063
50,2.5,0.00033181515755
51,2.5500000000000003,0.00034538441105
52,2.6,0.0003599585616
53,2.6500000000000004,0.00037619372597
54,2.7,0.00039393079351
55,2.75,0.00041391278501
56,2.8000000000000003,0.00043675390771
57,2.85,0.00046373408986
58,2.9000000000000004,0.0004972271272
59,2.95,0.00054231571266
60,3.0,0.00061714713229
61,3.0500000000000003,0.0050000664778
62,3.1,0.005000107456
63,3.1500000000000004,0.0049999677576
64,3.2,0.0050001824275
65,3.25,0.0049999677576
66,3.3000000000000003,0.00499990955
67,3.35,0.0050000082701
68,3.4000000000000004,0.0050000664778
69,3.45,0.0049999677576
70,3.5,0.0050000259653
71,3.5500000000000003,0.0050000664778
72,3.6,0.0050001246855
73,3.6500000000000004,0.0050000664778
74,3.7,0.0050000082701
75,3.75,0.005000165198
76,3.8000000000000003,0.0050000664778
77,3.85,0.0050000259653
78,3.9000000000000004,0.0049999677576
79,3.95,0.0050000082701
80,4.0,0.0050000664778
81,4.05,0.0050000082701
82,4.1000000000000005,0.0049999677576
83,4.15,0.0050000259653
84,4.2,0.00499990955
85,4.25,0.0050000837073
86,4.3,0.005000107456
87,4.3500000000000005,0.005000107456
88,4.4,0.005000107456
89,4.45,0.0050000664778
90,4.5,0.0050000259653
91,4.55,0.0050000259653
92,4.6000000000000005,0.0049999677576
93,4.65,0.0049998690374
94,4.7,0.0050000664778
95,4.75,0.0050000082701
96,4.800000000000001,0.0050000082701
97,4.8500000000000005,0.0050001246855
98,4.9,0.0050000259653
99,4.95,0.0050000664778
100,5.0,0.0049999677576
101,4.95,0.0050000259653
102,4.9,0.0050000664778
103,4.8500000000000005,0.0050000259653
104,4.800000000000001,0.0049999677576
105,4.750000000000001,0.0049999677576
106,4.700000000000001,0.0050000664778
107,4.650000000000001,0.0049999677576
108,4.600000000000001,0.0050000082701
109,4.550000000000002,0.0049999677576
110,4.500000000000002,0.005000107456
111,4.450000000000002,0.0050000664778
112,4.400000000000002,0.0049999677576
113,4.350000000000002,0.0050001246855
114,4.3000000000000025,0.0050001246855
115,4.250000000000003,0.005000107456
116,4.200000000000003,0.005000107456
117,4.150000000000003,0.0050000259653
118,4.100000000000003,0.0050001246855
119,4.050000000000003,0.0050000664778
120,4.0000000000000036,0.0049999677576
121,3.9500000000000037,0.0050001824275
122,3.900000000000004,0.0050000259653
123,3.850000000000004,0.0049999272451
124,3.8000000000000043,0.0050001246855
125,3.7500000000000044,0.0050001246855
126,3.7000000000000046,0.0050001246855
127,3.650000000000005,0.0050000664778
128,3.600000000000005,0.00499990955
129,3.550000000000005,0.0050000664778
130,3.5000000000000053,0.0050001419149
131,3.4500000000000055,0.0050000082701
132,3.4000000000000057,0.0050000082701
133,3.350000000000006,0.0050001246855
134,3.300000000000006,0.0049999272451
135,3.250000000000006,0.0050000837073
136,3.2000000000000064,0.005000107456
137,3.1500000000000066,0.0049999677576
138,3.1000000000000068,0.0050000082701
139,3.050000000000007,0.0049999677576
140,3.000000000000007,0.005000165198
141,2.9500000000000073,0.0050000664778
142,2.9000000000000075,0.0049999272451
143,2.8500000000000076,0.0050000082701
144,2.800000000000008,0.0050001824275
145,2.750000000000008,0.0050001419149
146,2.700000000000008,0.0050001246855
147,2.6500000000000083,0.0050000259653
148,2.6000000000000085,0.0050000259653
149,2.5500000000000087,0.0049999677576
150,2.500000000000009,0.0049999677576
151,2.450000000000009,0.0049999677576
152,2.4000000000000092,0.0050000664778
153,2.3500000000000094,0.0049999677576
154,2.3000000000000096,0.0050001246855
155,2.2500000000000098,0.0050001246855
156,2.20000000000001,0.0049999849871
157,2.15000000000001,0.0050001246855
158,2.1000000000000103,0.00499990955
159,2.0500000000000105,0.0049997936003
160,2.0000000000000107,0.0049997936003
161,1.9500000000000108,0.0049998923205
162,1.900000000000011,0.0049998923205
163,1.8500000000000112,0.00499990955
164,1.8000000000000114,0.00499990955
165,1.7500000000000115,0.00499990955
166,1.7000000000000117,0.004999851808
167,1.650000000000012,0.0049997936003
168,1.600000000000012,0.004999851808
169,1.5500000000000123,0.0049999505281
170,1.5000000000000124,0.0049999677576
171,1.4500000000000126,0.0049998923205
172,1.4000000000000128,0.0049998923205
173,1.350000000000013,0.0049998923205
174,1.3000000000000131,0.0049998923205
175,1.2500000000000133,0.00013637369557
176,1.2000000000000135,0.00012939634325
177,1.1500000000000137,0.0001229554764
178,1.1000000000000139,0.00011679817544
179,1.050000000000014,0.00011080173863
180,1.0000000000000142,0.0001050238352
181,0.9500000000000144,9.9152050097e-05
182,0.9000000000000146,9.3569353339e-05
183,0.8500000000000147,8.7976630311e-05
184,0.8000000000000149,8.256889123e-05
185,0.7500000000000151,7.7080228948e-05
186,0.7000000000000153,7.176125655e-05
187,0.6500000000000155,6.64620311e-05
188,0.6000000000000156,6.1130274844e-05
189,0.5500000000000158,5.5974836869e-05
190,0.500000000000016,5.0768619985e-05
191,0.45000000000001616,4.5600820158e-05
192,0.40000000000001634,4.0407881897e-05
193,0.3500000000000165,3.5301185562e-05
194,0.3000000000000167,3.0213084756e-05
195,0.2500000000000169,2.5105522582e-05
196,0.20000000000001705,2.0089888494e-05
197,0.15000000000001723,1.5054885807e-05
198,0.10000000000001741,1.0055246094e-05
199,0.050000000000017586,5.0449066293e-06
