,Voltage (V),Current (A)
0,-1.0,-2.9652767353e-06
1,-0.7777777777777778,-1.4709515881e-06
2,-0.5555555555555556,-3.155660977e-07
3,-0.33333333333333337,-1.6117402524e-08
4,-0.11111111111111116,-4.0658044043e-08
5,0.11111111111111116,1.8715343231e-07
6,0.33333333333333326,4.4392312049e-08
7,0.5555555555555554,1.0211891777e-08
8,0.7777777777777777,5.9311776823e-08
9,1.0,1.8760809795e-08
